hour,day,temperature,humidity,energy_usage
13,20,5.689241146318264,24.10709015219657,111.13071618151324
14,20,8.046248154539317,33.77484973699956,117.40138160540268
15,20,4.006752275503846,33.48090316519633,94.1658423614029
16,20,-0.7347463464972948,35.82064872190846,66.39813684220952
17,20,-0.03993561905790105,39.344265043956,61.26145757315952
18,20,-1.7512365067695144,63.84186802812971,49.249144862003355
19,20,-2.424857724819357,53.91862140112972,44.82931444389212
20,20,3.1921010572188973,50.37216319833561,81.94331024141066
21,20,6.747765469074784,71.61068441875862,101.44127137194405
22,20,2.202864852361714,70.37586260124162,68.27966747953423
23,20,8.537748022355926,65.48618437068242,108.33132750355354
0,21,8.698714861756347,65.3344045565693,115.35961395954348
1,21,11.613939683495815,72.68588050657253,125.71640507504755
2,21,13.815212151522262,66.0859164382415,142.49552347820205
3,21,15.343086272505843,54.51224653150545,154.71836374020157
4,21,18.75729729373404,68.93619982302334,166.81925071969675
5,21,17.99735803006861,53.006428590970636,168.34278150680927
6,21,20.540913651559677,57.47785868241213,188.19586396103932
7,21,19.558782043992412,51.21579388777816,173.1378132558932
8,21,18.18235794411157,34.99495227758594,186.9300093115203
9,21,15.25594048778228,41.02381369808479,155.82037147800827
10,21,13.846457338863335,29.422279174992823,164.3341834772035
11,21,14.09897290267672,21.34798054019892,160.63997706324847
12,21,11.001834375248762,27.877009169889288,134.91132385063378
13,21,5.45669905937769,32.669670983100026,111.25696257971141
14,21,5.198664610858454,30.365808684329533,110.45425638750639
15,21,4.431706434878107,34.322622671643536,95.73575978618561
16,21,-1.9990646000871255,45.71783022464306,62.08856059279312
17,21,1.4274621218691854,45.35608899940005,63.37458537340847
18,21,-1.3252475178916934,45.78350844357523,53.87902674002092
19,21,1.481939074295634,58.68653252038704,74.86921550073761
20,21,-0.18677235092941924,60.98837783477123,58.79334891913333
21,21,-0.6808320131945154,51.53411161642074,54.44664968170734
22,21,1.7449151242336711,69.462272644546,65.49910839668539
23,21,7.507979442297548,71.27766006436187,94.69587436565621
0,22,10.519445003442964,70.1006056479043,116.71711353589806
1,22,10.77955720081639,73.77701943112925,117.7437118205043
2,22,16.27718491755475,63.95854015405625,155.3013131554364
3,22,13.748027687327555,65.82463456783546,142.55155870652266
4,22,18.52809444054975,52.165203144163236,182.01682094369662
5,22,17.237225863365772,57.211832819044574,169.36221416879562
6,22,18.69632778439568,59.76529847769948,175.88734773909658
7,22,19.75405560552351,39.849337335611885,194.33065324217492
8,22,16.939427307276485,36.20098934006113,173.31305215204836
9,22,16.301956723405826,32.30778716181129,166.11757063119654
10,22,17.01258561842888,33.32948305331921,179.43303818864604
11,22,11.434406711978912,25.36630210995004,147.7562816964853
12,22,11.671384224130286,32.1062368934549,143.00055871341863
13,22,5.1523958396595555,34.915683201564455,102.54929753883916
14,22,6.0596083558305684,35.351227991580146,104.53815111784488
15,22,5.81206942945033,27.01578724807868,112.71499740520106
16,22,-3.6035430380989606,44.97583832579302,55.75739059945235
17,22,-1.2530487738316383,49.51045616921799,63.239386812075416
18,22,1.15414425436108,54.15080686173152,72.66012586816701
19,22,-0.06534903497667005,57.040592145329526,64.33884817586
20,22,2.0820377088982323,61.100946571025666,71.85707487152473
21,22,1.7209618147028816,69.30408261436294,66.00480153286254
22,22,5.173179574945796,76.93807551370604,88.44847936758372
23,22,7.100455078190625,64.55331420895712,98.76882348299718
0,23,12.335564123319614,75.39062697897386,125.83240319651489
1,23,13.097032137627634,68.88743103574411,129.60957063152009
2,23,15.675205324150404,66.67214281554575,146.74346002872687
3,23,16.247313879620542,56.45948217182076,158.89712328477168
4,23,17.6850415896994,58.57605295242303,163.77774362649404
5,23,18.794141887251442,50.19005611220834,182.52419877043522
6,23,20.788904284756594,47.68072785247027,183.3639862398227
7,23,18.81728930125016,39.33268717905884,184.57550929651745
8,23,19.239803751637215,37.75545806343497,186.64408424852388
9,23,21.221869409156355,33.82731259115203,187.21276067047282
10,23,16.742249406863383,33.16326651650523,169.92449467344622
11,23,11.936143386689526,22.607734162761975,152.24353799333258
12,23,12.402427844327892,22.77240926127338,152.76957455747313
13,23,6.595658802931689,32.49105482787127,113.12304010669676
14,23,0.923750929644295,28.69230133896073,88.65704500114468
15,23,0.9127595662997208,41.2305133274187,76.33089206974358
16,23,-2.4018378798960933,41.126348610075226,58.83564681801283
17,23,-0.362285230973302,47.857429848981624,65.85887000268475
18,23,0.0368367583791034,57.05346160210446,66.29245113451414
19,23,3.6936163616598807,53.627826843017544,78.61632011182228
20,23,1.9936007096839399,57.12756647291862,70.30985691152452
21,23,2.490731130516794,68.50064855172502,67.78778110620992
22,23,6.658811162366975,69.8680758953372,91.69902928345661
23,23,2.9895389309590135,68.38186497667486,85.29974300583125
0,24,10.471229116217131,76.95728983477971,116.74112726034491
1,24,14.12992083879914,68.25729497658172,133.45369843088582
2,24,12.042827508440316,67.48437626346767,128.46971458252438
3,24,19.358575898279334,64.24824887790224,173.60365898569302
4,24,19.337246852833214,55.327030525507645,173.15043413459279
5,24,18.828682435089082,55.564307849482375,172.39381630952113
6,24,21.26556373221257,56.983800886992455,194.56071654843737
7,24,24.20064397849948,47.048460674830466,204.0713696756069
8,24,19.02398654796138,40.155317131994664,188.4758622918009
9,24,17.567508984466148,35.049027970440704,183.66071469663055
10,24,14.081278200919511,34.333827066342984,154.57216701558124
11,24,10.888501712095625,34.430316616664555,135.36572792038538
12,24,11.660671633088493,33.04619415444876,140.39960065581226
13,24,5.699641897157058,29.022159165108736,105.95580084883757
14,24,5.143132474438787,34.3033998948618,104.16913181727675
15,24,1.9736172946042956,38.257563082010435,82.63997756088386
16,24,2.297705613648402,34.9640250623651,87.14916157864658
17,24,1.008065947683212,45.664771803868064,79.53340285475545
18,24,2.0750798885157984,39.193480568488184,84.8660840621865
19,24,-0.6792910606001787,57.58904945115633,60.595960585592046
20,24,0.799996091568872,63.30171527281341,53.858626718753676
21,24,0.971404756569908,67.87986625266325,66.06290275516432
22,24,4.111413479847773,65.34527381484092,91.49756879534114
23,24,8.166410535064488,70.86375070090153,87.75937429227888
0,25,11.513977233290703,77.11976922770583,122.45691426747871
1,25,10.743859802669956,76.38736476723767,117.31701420697382
2,25,16.739211840211322,67.17464457955596,150.85976189616392
3,25,19.782343529475376,64.83873377737875,177.56906149011274
4,25,19.487123844291787,65.55455572367217,181.8671249005039
5,25,23.412849888006818,47.67237082573954,206.76347593424376
6,25,18.452421601792853,48.38462128661488,176.21383760934918
7,25,17.16994885626785,51.50147137563337,165.04091773437247
8,25,15.102813540035832,44.87600270842384,162.45945855275937
9,25,20.06315643484384,37.70418326451857,192.90060481573335
10,25,16.308731312708115,25.150329897658125,172.03322648354288
11,25,12.4770211092043,30.431932309012822,148.3054148842863
12,25,10.559937252639642,27.050423018750337,153.38447600301504
13,25,5.160831454378039,32.3366779883047,112.44088755651127
14,25,9.891503959233656,28.63275850033682,135.89178393796806
15,25,3.187374552084984,30.729247401396005,86.19975171756738
16,25,1.5585355513654038,29.675673611581786,80.75864351672443
17,25,1.7922749849066992,50.9326425228331,74.20920359749745
18,25,0.9620184634734265,48.001147442784706,65.80383080654903
19,25,0.788509785667578,55.96210982056308,74.30422224961212
20,25,-0.24120294873500936,59.98880941762909,67.19088804261926
21,25,3.871868902406514,58.804965958928456,80.2180670337826
22,25,8.764048992950064,61.0251835184478,117.22724623856385
23,25,10.102649641284739,64.29194089579518,115.7578268239012
0,26,13.186373253278795,66.38415780585304,145.6867359504127
1,26,11.565759098162838,71.1515477608504,125.56464271403937
2,26,13.020790359482838,63.34191975808571,141.31395567001343
3,26,16.81949397166618,72.87458878170406,161.73076048519212
4,26,18.771703862421774,65.13575517946576,176.3390625092594
5,26,21.84764129983258,59.21817865037896,191.8420357675436
6,26,16.61507074057036,49.40170548763425,167.66879936181547
7,26,22.71835890181191,52.39502277655201,199.62420488363983
8,26,18.344238240686412,38.909971844394384,176.8455384596987
9,26,16.217305671970635,35.70155730549782,171.0674861132903
10,26,12.975791249479665,33.529364623057575,147.56773627337955
11,26,9.278477107293671,34.19059867693535,122.98086844862438
12,26,11.646341167923831,33.18454039501493,141.89156946280892
13,26,7.5584454833515995,28.305857081995615,127.36249787809335
14,26,2.420078200517895,30.014523327181454,96.72215254697905
15,26,0.33877464400729673,39.05737916202946,74.68455434852824
16,26,0.6681765635753616,43.57618291945616,81.62748581118183
17,26,3.6787847876881012,42.856863473835226,84.46092698439934
18,26,-0.5191827027272096,42.06405965160772,56.782893351569975
19,26,-2.665544169126897,54.13980042200918,39.03261420946542
20,26,0.8482598339837258,63.11762899412929,58.11627593203102
21,26,2.383485048639182,73.16921985582985,72.34487121972666
22,26,-0.39377328588314686,61.33071826398545,59.1917610212546
23,26,7.303219815939159,67.1856602616285,102.63987170714286
0,27,9.538130939582643,68.05298219237312,121.89558051964653
1,27,13.980603180652045,76.09754322293888,128.94194992992695
2,27,18.69791218989069,67.1458005733956,167.3091593217351
3,27,19.32419787096099,59.605502826869625,176.58412111651424
4,27,18.122476656734726,62.793476414609096,163.572209171848
5,27,17.446206445407345,53.15318830184569,177.08475096522997
6,27,25.146719606499722,43.87806363321023,212.35603093814612
7,27,19.77769513091966,40.35975256156883,186.44909273213952
8,27,18.68811262167028,48.670209772113104,188.3237783522291
9,27,17.02281763764547,37.77891048451636,175.90953446966824
10,27,15.39616952153571,33.218292201573945,169.99815425531904
11,27,12.299469627177324,29.4320147951584,156.14399584694183
12,27,8.852675986239529,31.460744210593994,125.28063782860457
13,27,6.318091666494007,32.0826632042311,119.21004176459768
14,27,4.934493459568006,34.14033606534785,100.09282869017774
15,27,1.842082645866999,36.432089827657805,81.20018355694911
16,27,-0.0859456031987107,44.34399169152774,67.37802223885751
17,27,0.5536021924931089,44.939140827953246,67.52885811087344
18,27,-0.5099544348417105,45.110305822236796,69.00585707795886
19,27,3.3487277142746925,52.114266447546065,82.36330036043502
20,27,-3.9621936546304095,50.10490653255144,44.02020234964229
21,27,5.111945891979446,74.27622120394291,84.72307621183441
22,27,7.492170384995255,71.6342810354522,95.26779922031845
23,27,3.265029084158485,65.16816405013518,79.51252109287624
0,28,9.314624811839302,68.5907757530145,112.52115560719699
1,28,11.845308719033625,66.1341341547492,131.0649687471498
2,28,12.184976610564357,75.03324413255935,130.3574992334292
3,28,15.515434436683725,57.042749802376306,154.31061918283177
4,28,16.439102346912726,60.5723802940939,164.8051316625581
5,28,23.16379914973793,54.63374168922618,197.04941241156897
6,28,21.87135678629492,54.134193153545574,189.0147649116582
7,28,22.202368452879004,44.30357295932611,191.17920580378586
8,28,20.10359816593086,31.208955616722832,198.4896594641324
9,28,14.812964269431017,34.60227520305685,163.8967019384622
10,28,13.950959467440452,27.818680834594602,161.89981871245755
11,28,13.566939573481045,31.079381207001433,160.1122122934273
12,28,7.555744382216111,37.17088518260163,116.80624816179063
13,28,8.837806409319567,21.98435725305724,123.73666672667338
14,28,4.519349203683733,28.678378247311702,103.60646040583889
15,28,2.179290573035334,33.094399607351555,88.81799301003689
16,28,2.761665898562601,38.09184452293394,84.78790786269978
17,28,1.2292683600813947,48.52424741847581,79.59364771865921
18,28,-0.7219323316381598,49.132277912193054,49.39336654710589
19,28,2.6594013438378115,57.25539453065263,80.61033438047096
20,28,-0.8223806930441802,56.87113478134112,62.74804335808528
21,28,4.16080340202305,65.29175735082063,83.37092441134175
22,28,6.186202515936764,71.20949623007733,73.64675671729968
23,28,6.792716670346803,65.65701877709591,104.9663274285122
0,29,10.652266044484236,73.90679059903258,111.17576436972547
1,29,10.085963298254601,69.58038036941922,115.68935686567168
2,29,16.848054038413803,72.54780927810003,152.11340222906867
3,29,16.701263538979497,63.13503612334608,161.0469576183498
4,29,17.614807996806306,61.9062232758105,168.97832259493342
5,29,21.757276714564462,54.97334974365777,195.4231697354806
6,29,18.591312618914483,49.5189386897971,182.27636130006644
7,29,16.842335670163564,46.11827123907804,172.07643701523511
8,29,15.546995690796582,42.684037346124526,167.132827114053
9,29,18.283087714556753,29.610039816649024,178.22771789721352
10,29,12.439141295007435,39.84765996840062,143.51674245674175
11,29,16.097778814993937,21.38316827146964,176.86280150863425
12,29,5.836141184232558,26.57593945130552,120.07878362915345
13,29,10.804722285554869,30.210138120394127,139.94934899877418
14,29,5.422034934405239,34.74127176974096,102.16745497887308
15,29,2.7355059643937443,43.738727014975936,89.28955916233376
16,29,0.24990778853771856,30.708542558874456,71.42879136300519
17,29,1.139013965813457,42.28514845600104,80.28003638748744
18,29,-0.07526940484969673,39.365832561003664,68.63638268902024
19,29,2.5473455011423582,55.334490771601644,83.83107588872345
20,29,1.5682012594796937,61.35841792250015,60.89433283797659
21,29,3.229535711058278,72.09611433458721,81.84557380572492
22,29,4.272775575572284,67.92368188015604,80.5947152919661
23,29,7.297918301532649,74.53864217299326,94.73468369008269
0,30,10.615603537784118,72.9191854076953,117.59261908000093
1,30,9.167853665711956,67.14227554075553,111.37092644520376
2,30,12.303629155788574,60.27570434172857,136.01864860156707
3,30,18.557595999910905,65.51714711519,163.41234292747072
4,30,19.00198491410027,52.53948991427318,173.8951159963132
5,30,19.291291590185327,61.65241626539864,177.72393783262083
6,30,20.036867866130788,49.18968948981588,181.08166710922842
7,30,20.354421673614027,50.79950615550667,182.19064237818006
8,30,17.580734677225667,37.59892782933801,170.9005072605717
9,30,15.51445836106085,37.20211830827401,163.52264706322603
10,30,15.391690510195364,33.72623621098467,171.65334459410408
11,30,10.631444895795145,30.456262884164012,136.28761528740407
12,30,10.816505511428945,27.836702433017038,136.5060100147
13,30,4.006642340499111,32.64376356657123,102.0927492005924
14,30,7.05831127465129,28.04867560689518,114.41323640081121
15,30,3.874127152960615,29.81068773147375,108.53499625394896
16,30,1.8518054307833693,46.21413446663413,76.67906605937411
17,30,2.306123705000343,48.45945904241009,79.31772247199284
18,30,3.3309488889251533,50.32945804301119,86.20885934711679
19,30,2.369481867145576,63.50209281476931,75.0599939947668
20,30,-2.342002500507676,58.661172406375776,51.46558516421625
21,30,0.36977825466311964,70.75565172367585,58.594360166182184
